student_id,course_id,instructor_id,classroom_id,timeslot_id,course_code
8cf11efb-ecfe-4732-a2e8-dbd3ea41e780,1,1a544d73-a68c-4d6c-8d83-98d999716ab5,1,65,CHEM210
8cf11efb-ecfe-4732-a2e8-dbd3ea41e780,10,1a544d73-a68c-4d6c-8d83-98d999716ab5,25,31,CHEM310
63595428-d1a9-40c0-a089-16ed778381c1,11,b53f72f1-d162-4f47-a6af-c538db450833,25,56,HI420
63595428-d1a9-40c0-a089-16ed778381c1,3,0be1929c-a780-4078-9e98-6df4cf99c936,12,24,HI130
63595428-d1a9-40c0-a089-16ed778381c1,5,aec9a7a7-c8be-461b-8047-f0c97726edf1,3,65,ENGR450
5ff30457-d883-4e7b-aff4-98f9035bf9db,22,e4c1ffc2-23bf-4bbc-958a-758263a0dd67,29,26,CHEM240
5ff30457-d883-4e7b-aff4-98f9035bf9db,12,309c4ad8-2776-4955-b1b5-8ab5409090ad,15,55,MDIA330
3f756e52-d3cc-432b-a52d-eadd73c57d54,15,72d8246e-bd38-49b2-88c7-96f11c51f1fb,6,5,CHEM160
3f756e52-d3cc-432b-a52d-eadd73c57d54,10,1a544d73-a68c-4d6c-8d83-98d999716ab5,28,67,CHEM310
3f756e52-d3cc-432b-a52d-eadd73c57d54,7,0be1929c-a780-4078-9e98-6df4cf99c936,13,68,BUS370
3f756e52-d3cc-432b-a52d-eadd73c57d54,8,ed65e55c-cdd7-4672-bfd0-37b3a5afd703,19,74,BUS380
3f756e52-d3cc-432b-a52d-eadd73c57d54,16,e09c188d-aea7-4cf2-9bb6-6eed739db033,28,67,CS370
81f7769e-4e1b-4f14-a9a6-79c08e28065f,18,8f8ceb3d-7d6a-46cb-8d24-03c5cee108c1,24,23,CS200
81f7769e-4e1b-4f14-a9a6-79c08e28065f,7,d8e46018-304b-49b7-bb5b-d128007be5bd,15,54,BUS370
81f7769e-4e1b-4f14-a9a6-79c08e28065f,13,8913dd3b-624d-4610-837e-ca0063075e6b,13,27,PHYS340
127d257c-ca29-47e0-b413-421258c94ecb,8,d7e101e3-1c37-4827-872a-2a9e7994aaab,4,65,BUS380
127d257c-ca29-47e0-b413-421258c94ecb,11,0eb47436-5e7e-4cba-99f5-fad4a55378c2,26,77,HI420
127d257c-ca29-47e0-b413-421258c94ecb,13,8913dd3b-624d-4610-837e-ca0063075e6b,24,12,PHYS340
127d257c-ca29-47e0-b413-421258c94ecb,1,c3453dc3-772c-4d3b-b535-e058788237ed,18,48,CHEM210
127d257c-ca29-47e0-b413-421258c94ecb,5,8913dd3b-624d-4610-837e-ca0063075e6b,4,33,ENGR450
430b4df7-ca80-4aec-976e-36cc326623f2,4,e4c1ffc2-23bf-4bbc-958a-758263a0dd67,9,52,MATH340
4030622d-ab82-422f-8050-c463f0809d04,10,8f8ceb3d-7d6a-46cb-8d24-03c5cee108c1,22,41,CHEM310
4030622d-ab82-422f-8050-c463f0809d04,2,6ddac491-3bfa-420a-8098-f3c741f530b6,28,46,ENGR120
4030622d-ab82-422f-8050-c463f0809d04,6,0fc1c0b7-84d2-4abf-91e6-e4a36a1436be,21,18,HI160
7113cd8b-8d5e-4ca2-abc4-6ecf69804531,19,8913dd3b-624d-4610-837e-ca0063075e6b,14,52,CHEM110
7113cd8b-8d5e-4ca2-abc4-6ecf69804531,14,c8a0eed4-ccd5-46fc-8b97-64b89728d342,6,19,MGMT350
ff6d38eb-a3d6-47ad-bc35-2b6b55f03163,7,0fc1c0b7-84d2-4abf-91e6-e4a36a1436be,18,32,BUS370
ff6d38eb-a3d6-47ad-bc35-2b6b55f03163,17,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,12,5,PHYS380
ff6d38eb-a3d6-47ad-bc35-2b6b55f03163,15,fc70f172-e0d8-4202-a83b-a8d6cc75de10,20,47,CHEM160
9a3fa302-bfe4-4487-bd55-75f27a8ded03,15,8f8ceb3d-7d6a-46cb-8d24-03c5cee108c1,2,64,CHEM160
c1130d7d-feac-48c0-a561-39d5a8a481d1,1,ed65e55c-cdd7-4672-bfd0-37b3a5afd703,1,42,CHEM210
c1130d7d-feac-48c0-a561-39d5a8a481d1,2,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,21,82,ENGR120
c1130d7d-feac-48c0-a561-39d5a8a481d1,6,fc70f172-e0d8-4202-a83b-a8d6cc75de10,21,46,HI160
791e25fd-7532-4f61-bc87-5df922c1b44f,6,72d8246e-bd38-49b2-88c7-96f11c51f1fb,8,31,HI160
791e25fd-7532-4f61-bc87-5df922c1b44f,7,c3c774e8-72c0-43bf-8075-97856dc04866,28,76,BUS370
791e25fd-7532-4f61-bc87-5df922c1b44f,3,449de61b-f2b5-406f-8445-17b960996d0a,2,43,HI130
791e25fd-7532-4f61-bc87-5df922c1b44f,15,55a493f1-a88a-4fe2-b666-b93388223926,9,59,CHEM160
791e25fd-7532-4f61-bc87-5df922c1b44f,11,7fa4b44f-6167-4bfe-b42b-5494a85f17c0,30,16,HI420
025ca845-0469-4f77-9d17-ef82d46246f0,21,2086fb93-7036-4127-b46f-14b11794fd56,5,20,HI230
025ca845-0469-4f77-9d17-ef82d46246f0,12,1a544d73-a68c-4d6c-8d83-98d999716ab5,27,85,MDIA330
025ca845-0469-4f77-9d17-ef82d46246f0,3,21f1397e-1a61-401a-bc67-1e74523bf8d8,4,12,HI130
025ca845-0469-4f77-9d17-ef82d46246f0,9,c3c774e8-72c0-43bf-8075-97856dc04866,1,4,ENGR300
5bb53fc8-b46a-444d-bb88-3f18fe325c36,14,61b6a185-51b2-47f0-bfa2-7c6615e9e145,10,94,MGMT350
5bb53fc8-b46a-444d-bb88-3f18fe325c36,20,fe8c95dc-f314-472c-a317-83d7bb76fbc9,24,39,MDIA220
8bd54ca8-a66c-47e3-9171-54aeb93515a2,2,ba2adea1-5399-4c45-9c94-9f26f726f62e,27,84,ENGR120
8bd54ca8-a66c-47e3-9171-54aeb93515a2,10,bf20d0e5-4b79-481a-92d6-3b159ce4d4a0,12,89,CHEM310
a445f522-712f-4226-98d5-4f954ff24f97,21,6ddac491-3bfa-420a-8098-f3c741f530b6,9,90,HI230
a445f522-712f-4226-98d5-4f954ff24f97,22,8913dd3b-624d-4610-837e-ca0063075e6b,4,27,CHEM240
91a863e8-eb1e-43f4-8735-b19969db3f71,3,80dad91e-02f0-4182-ae63-9bfe710a66b9,29,91,HI130
f5d86501-a5f8-4eae-bca4-74388e5ff5a9,15,b53f72f1-d162-4f47-a6af-c538db450833,20,43,CHEM160
f5d86501-a5f8-4eae-bca4-74388e5ff5a9,12,cff4ee54-8789-46e5-a995-15c0dea35275,4,33,MDIA330
71273ee6-dae7-4dd9-95b4-7fb4de1f635b,5,21f1397e-1a61-401a-bc67-1e74523bf8d8,2,19,ENGR450
71273ee6-dae7-4dd9-95b4-7fb4de1f635b,18,e1cf4dad-91e9-442f-857c-910eccf92228,12,71,CS200
71273ee6-dae7-4dd9-95b4-7fb4de1f635b,3,c3453dc3-772c-4d3b-b535-e058788237ed,2,49,HI130
71273ee6-dae7-4dd9-95b4-7fb4de1f635b,8,c3c774e8-72c0-43bf-8075-97856dc04866,4,16,BUS380
71273ee6-dae7-4dd9-95b4-7fb4de1f635b,1,e09c188d-aea7-4cf2-9bb6-6eed739db033,20,26,CHEM210
1c9d1ec2-8cc8-4c67-9be7-94c803f12bf0,17,55a493f1-a88a-4fe2-b666-b93388223926,12,10,PHYS380
1c9d1ec2-8cc8-4c67-9be7-94c803f12bf0,15,d3f82f56-4d74-4c26-a4c7-d20f153383cb,14,26,CHEM160
1219a417-3e60-45d6-86c5-7c01fc759310,21,fe8c95dc-f314-472c-a317-83d7bb76fbc9,19,45,HI230
1219a417-3e60-45d6-86c5-7c01fc759310,14,80dad91e-02f0-4182-ae63-9bfe710a66b9,18,55,MGMT350
1219a417-3e60-45d6-86c5-7c01fc759310,17,55a493f1-a88a-4fe2-b666-b93388223926,8,71,PHYS380
1219a417-3e60-45d6-86c5-7c01fc759310,4,df3e4352-c037-4293-aeb8-74b7aae6fb8a,12,80,MATH340
1219a417-3e60-45d6-86c5-7c01fc759310,9,c8a0eed4-ccd5-46fc-8b97-64b89728d342,12,12,ENGR300
3443bee1-5ca9-45a1-a6ec-617c12475a6c,15,5922b91c-31eb-443e-b15f-acbae8cf8831,9,76,CHEM160
3443bee1-5ca9-45a1-a6ec-617c12475a6c,7,cab58cac-d2f7-4d2b-bf0b-a391c1d0cb22,16,64,BUS370
de6c03e2-3607-417d-884e-a2bcafe4ff38,11,55a493f1-a88a-4fe2-b666-b93388223926,26,43,HI420
de6c03e2-3607-417d-884e-a2bcafe4ff38,12,df3e4352-c037-4293-aeb8-74b7aae6fb8a,7,7,MDIA330
de6c03e2-3607-417d-884e-a2bcafe4ff38,17,57a87455-1a19-4d48-90c9-bd9040670f85,28,20,PHYS380
4122b1a7-e5ea-4c09-b573-0d8e887055d9,16,449de61b-f2b5-406f-8445-17b960996d0a,3,34,CS370
4122b1a7-e5ea-4c09-b573-0d8e887055d9,13,80dad91e-02f0-4182-ae63-9bfe710a66b9,8,31,PHYS340
4122b1a7-e5ea-4c09-b573-0d8e887055d9,1,59424c88-808c-4285-b95a-607928e016a1,30,42,CHEM210
1d647412-b2cf-42c8-ac61-7000f3a29f66,13,aec9a7a7-c8be-461b-8047-f0c97726edf1,22,77,PHYS340
1d647412-b2cf-42c8-ac61-7000f3a29f66,15,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,7,23,CHEM160
1d647412-b2cf-42c8-ac61-7000f3a29f66,6,d4fba2d9-c269-4d11-82f8-e94787f74bc1,29,43,HI160
1d647412-b2cf-42c8-ac61-7000f3a29f66,3,fe8c95dc-f314-472c-a317-83d7bb76fbc9,8,77,HI130
b70cf35a-4651-4f4e-b539-b8d3d8620fd5,4,55a493f1-a88a-4fe2-b666-b93388223926,11,48,MATH340
b70cf35a-4651-4f4e-b539-b8d3d8620fd5,5,2d1f121d-f3ba-48f9-aff2-b38da7db30cf,10,49,ENGR450
b70cf35a-4651-4f4e-b539-b8d3d8620fd5,1,79463069-f838-4edd-9438-cdc4c95e75a2,7,29,CHEM210
b70cf35a-4651-4f4e-b539-b8d3d8620fd5,8,5922b91c-31eb-443e-b15f-acbae8cf8831,10,61,BUS380
b70cf35a-4651-4f4e-b539-b8d3d8620fd5,21,57a87455-1a19-4d48-90c9-bd9040670f85,2,70,HI230
fbbe7169-beb7-463b-8d3b-5ea3046622f7,4,cd3a4bbc-f36c-4e3d-9158-9a39dcff7644,18,28,MATH340
aba656bd-16dd-4ca1-84dd-6801df2b8486,21,c8a0eed4-ccd5-46fc-8b97-64b89728d342,30,60,HI230
aba656bd-16dd-4ca1-84dd-6801df2b8486,16,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,13,72,CS370
aba656bd-16dd-4ca1-84dd-6801df2b8486,10,72d8246e-bd38-49b2-88c7-96f11c51f1fb,13,29,CHEM310
aba656bd-16dd-4ca1-84dd-6801df2b8486,12,7fa4b44f-6167-4bfe-b42b-5494a85f17c0,7,96,MDIA330
aba656bd-16dd-4ca1-84dd-6801df2b8486,19,79463069-f838-4edd-9438-cdc4c95e75a2,2,80,CHEM110
8f766c9f-86ae-4325-bfc3-4d844e775269,14,0eb47436-5e7e-4cba-99f5-fad4a55378c2,9,36,MGMT350
8f766c9f-86ae-4325-bfc3-4d844e775269,8,8f8ceb3d-7d6a-46cb-8d24-03c5cee108c1,21,18,BUS380
8f766c9f-86ae-4325-bfc3-4d844e775269,16,5922b91c-31eb-443e-b15f-acbae8cf8831,12,60,CS370
8f766c9f-86ae-4325-bfc3-4d844e775269,11,ed65e55c-cdd7-4672-bfd0-37b3a5afd703,2,82,HI420
6e2a443c-6239-42e6-a413-907776c5e3fc,3,2d1f121d-f3ba-48f9-aff2-b38da7db30cf,14,41,HI130
6e2a443c-6239-42e6-a413-907776c5e3fc,9,e4c1ffc2-23bf-4bbc-958a-758263a0dd67,23,47,ENGR300
6e2a443c-6239-42e6-a413-907776c5e3fc,16,61b6a185-51b2-47f0-bfa2-7c6615e9e145,19,51,CS370
e52254d8-4128-442e-8965-d89ca62bd957,3,449de61b-f2b5-406f-8445-17b960996d0a,17,64,HI130
e52254d8-4128-442e-8965-d89ca62bd957,4,fe8c95dc-f314-472c-a317-83d7bb76fbc9,28,10,MATH340
e52254d8-4128-442e-8965-d89ca62bd957,7,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,9,27,BUS370
e52254d8-4128-442e-8965-d89ca62bd957,14,d7e101e3-1c37-4827-872a-2a9e7994aaab,7,4,MGMT350
e52254d8-4128-442e-8965-d89ca62bd957,18,8eb8ab26-579c-4927-8866-9f0cfb37824a,27,74,CS200
0f6506fb-beed-4886-a0e5-1d59c2e0d85a,7,ed65e55c-cdd7-4672-bfd0-37b3a5afd703,19,60,BUS370
0f6506fb-beed-4886-a0e5-1d59c2e0d85a,8,e1cf4dad-91e9-442f-857c-910eccf92228,17,75,BUS380
0f6506fb-beed-4886-a0e5-1d59c2e0d85a,3,8f8ceb3d-7d6a-46cb-8d24-03c5cee108c1,24,99,HI130
0f6506fb-beed-4886-a0e5-1d59c2e0d85a,12,e1cf4dad-91e9-442f-857c-910eccf92228,2,30,MDIA330
00f98dfc-cdd4-40f0-bf41-86aba33d42cb,6,ed65e55c-cdd7-4672-bfd0-37b3a5afd703,20,6,HI160
00f98dfc-cdd4-40f0-bf41-86aba33d42cb,9,bf20d0e5-4b79-481a-92d6-3b159ce4d4a0,2,98,ENGR300
00f98dfc-cdd4-40f0-bf41-86aba33d42cb,13,1a544d73-a68c-4d6c-8d83-98d999716ab5,26,95,PHYS340
e35cb353-c4ff-4f0a-b809-5e309aa4ad97,7,c3c774e8-72c0-43bf-8075-97856dc04866,14,94,BUS370
e35cb353-c4ff-4f0a-b809-5e309aa4ad97,15,57a87455-1a19-4d48-90c9-bd9040670f85,8,10,CHEM160
e35cb353-c4ff-4f0a-b809-5e309aa4ad97,13,ba2adea1-5399-4c45-9c94-9f26f726f62e,29,52,PHYS340
e35cb353-c4ff-4f0a-b809-5e309aa4ad97,4,8f8ceb3d-7d6a-46cb-8d24-03c5cee108c1,15,7,MATH340
826b0b2e-02d3-4b56-bbc1-799cf0c2fdad,12,cab58cac-d2f7-4d2b-bf0b-a391c1d0cb22,12,51,MDIA330
1e68632e-0eb2-4064-bbaf-dbb9e5c17992,4,59424c88-808c-4285-b95a-607928e016a1,30,24,MATH340
1e68632e-0eb2-4064-bbaf-dbb9e5c17992,11,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,28,43,HI420
1e68632e-0eb2-4064-bbaf-dbb9e5c17992,13,7fa4b44f-6167-4bfe-b42b-5494a85f17c0,8,57,PHYS340
1e68632e-0eb2-4064-bbaf-dbb9e5c17992,22,bf20d0e5-4b79-481a-92d6-3b159ce4d4a0,20,18,CHEM240
1e68632e-0eb2-4064-bbaf-dbb9e5c17992,10,72d8246e-bd38-49b2-88c7-96f11c51f1fb,25,77,CHEM310
5010c142-f721-4b4f-961d-355ee2e9956b,10,aec9a7a7-c8be-461b-8047-f0c97726edf1,17,85,CHEM310
5010c142-f721-4b4f-961d-355ee2e9956b,8,d4fba2d9-c269-4d11-82f8-e94787f74bc1,23,38,BUS380
88a0d4f7-c496-4508-8123-a93fce27c0dd,17,0be1929c-a780-4078-9e98-6df4cf99c936,12,81,PHYS380
88a0d4f7-c496-4508-8123-a93fce27c0dd,22,8eb8ab26-579c-4927-8866-9f0cfb37824a,8,44,CHEM240
88a0d4f7-c496-4508-8123-a93fce27c0dd,5,8eb8ab26-579c-4927-8866-9f0cfb37824a,4,65,ENGR450
88a0d4f7-c496-4508-8123-a93fce27c0dd,7,cd3a4bbc-f36c-4e3d-9158-9a39dcff7644,15,52,BUS370
88a0d4f7-c496-4508-8123-a93fce27c0dd,6,d4fba2d9-c269-4d11-82f8-e94787f74bc1,10,52,HI160
b3b1c2d1-079a-4be8-9b4c-b30634566d12,21,2086fb93-7036-4127-b46f-14b11794fd56,12,26,HI230
b3b1c2d1-079a-4be8-9b4c-b30634566d12,4,55a493f1-a88a-4fe2-b666-b93388223926,9,50,MATH340
b3b1c2d1-079a-4be8-9b4c-b30634566d12,15,cff4ee54-8789-46e5-a995-15c0dea35275,23,35,CHEM160
b3b1c2d1-079a-4be8-9b4c-b30634566d12,10,8f8ceb3d-7d6a-46cb-8d24-03c5cee108c1,11,98,CHEM310
b3b1c2d1-079a-4be8-9b4c-b30634566d12,22,8eb8ab26-579c-4927-8866-9f0cfb37824a,10,44,CHEM240
d3346c9f-1bc0-4495-91c8-700ee2b35dee,4,8913dd3b-624d-4610-837e-ca0063075e6b,12,58,MATH340
d3346c9f-1bc0-4495-91c8-700ee2b35dee,16,b53f72f1-d162-4f47-a6af-c538db450833,23,23,CS370
d3346c9f-1bc0-4495-91c8-700ee2b35dee,17,cab58cac-d2f7-4d2b-bf0b-a391c1d0cb22,25,98,PHYS380
7330735a-6764-4d60-97ce-052c20efd471,4,c0969d1b-26f7-4e83-9b27-3a4a0551f760,26,99,MATH340
7330735a-6764-4d60-97ce-052c20efd471,10,79463069-f838-4edd-9438-cdc4c95e75a2,19,67,CHEM310
7330735a-6764-4d60-97ce-052c20efd471,5,295c30fe-615a-4769-bade-21c7e3e975a9,27,26,ENGR450
7330735a-6764-4d60-97ce-052c20efd471,22,d7e101e3-1c37-4827-872a-2a9e7994aaab,30,58,CHEM240
7330735a-6764-4d60-97ce-052c20efd471,7,59424c88-808c-4285-b95a-607928e016a1,7,71,BUS370
bb2d8b45-8e6d-421c-a0f0-4146f5298ac7,22,d8e46018-304b-49b7-bb5b-d128007be5bd,2,88,CHEM240
bb2d8b45-8e6d-421c-a0f0-4146f5298ac7,7,57a87455-1a19-4d48-90c9-bd9040670f85,27,42,BUS370
bb2d8b45-8e6d-421c-a0f0-4146f5298ac7,13,2d1f121d-f3ba-48f9-aff2-b38da7db30cf,1,95,PHYS340
34031174-9d01-4513-b2fa-60f2921c1142,16,d7e101e3-1c37-4827-872a-2a9e7994aaab,22,71,CS370
34031174-9d01-4513-b2fa-60f2921c1142,9,449de61b-f2b5-406f-8445-17b960996d0a,21,68,ENGR300
34031174-9d01-4513-b2fa-60f2921c1142,6,449de61b-f2b5-406f-8445-17b960996d0a,2,90,HI160
34031174-9d01-4513-b2fa-60f2921c1142,18,6ddac491-3bfa-420a-8098-f3c741f530b6,12,6,CS200
1575efc4-6963-4c28-bdcd-016383794f5b,10,a12b297c-6ca7-436c-8318-08b5a05e1eea,17,42,CHEM310
1575efc4-6963-4c28-bdcd-016383794f5b,20,5922b91c-31eb-443e-b15f-acbae8cf8831,5,55,MDIA220
1575efc4-6963-4c28-bdcd-016383794f5b,17,55a493f1-a88a-4fe2-b666-b93388223926,16,35,PHYS380
1476e47c-8482-4809-b239-ed66f4e5b56f,10,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,6,69,CHEM310
1476e47c-8482-4809-b239-ed66f4e5b56f,6,a12b297c-6ca7-436c-8318-08b5a05e1eea,6,10,HI160
e436cadc-25f6-4ec3-a8ba-50d5d4c2ff49,4,cff4ee54-8789-46e5-a995-15c0dea35275,2,84,MATH340
e436cadc-25f6-4ec3-a8ba-50d5d4c2ff49,21,cff4ee54-8789-46e5-a995-15c0dea35275,24,69,HI230
e436cadc-25f6-4ec3-a8ba-50d5d4c2ff49,2,fc70f172-e0d8-4202-a83b-a8d6cc75de10,5,27,ENGR120
e436cadc-25f6-4ec3-a8ba-50d5d4c2ff49,1,d7e101e3-1c37-4827-872a-2a9e7994aaab,12,3,CHEM210
c3c21b46-88b6-4775-aa5a-2efd60743e90,12,72d8246e-bd38-49b2-88c7-96f11c51f1fb,22,95,MDIA330
c3c21b46-88b6-4775-aa5a-2efd60743e90,19,21f1397e-1a61-401a-bc67-1e74523bf8d8,11,8,CHEM110
c3c21b46-88b6-4775-aa5a-2efd60743e90,17,df3e4352-c037-4293-aeb8-74b7aae6fb8a,5,49,PHYS380
c3c21b46-88b6-4775-aa5a-2efd60743e90,5,2d1f121d-f3ba-48f9-aff2-b38da7db30cf,8,43,ENGR450
05d7e7bc-28d6-4745-90d3-6583070efa19,4,309c4ad8-2776-4955-b1b5-8ab5409090ad,25,66,MATH340
b11f9929-6bac-48b5-a689-ecd47b5137c3,7,2d1f121d-f3ba-48f9-aff2-b38da7db30cf,3,57,BUS370
f0b0eee5-48a3-4543-856f-779bfff84500,16,0be1929c-a780-4078-9e98-6df4cf99c936,3,53,CS370
f0b0eee5-48a3-4543-856f-779bfff84500,22,2d1f121d-f3ba-48f9-aff2-b38da7db30cf,4,41,CHEM240
f0b0eee5-48a3-4543-856f-779bfff84500,9,fc70f172-e0d8-4202-a83b-a8d6cc75de10,13,21,ENGR300
f0b0eee5-48a3-4543-856f-779bfff84500,17,cab58cac-d2f7-4d2b-bf0b-a391c1d0cb22,30,94,PHYS380
f0b0eee5-48a3-4543-856f-779bfff84500,6,8913dd3b-624d-4610-837e-ca0063075e6b,15,55,HI160
53eef1b8-726e-4810-bcd2-2127776e6f3e,11,55a493f1-a88a-4fe2-b666-b93388223926,10,7,HI420
53eef1b8-726e-4810-bcd2-2127776e6f3e,17,55a493f1-a88a-4fe2-b666-b93388223926,15,75,PHYS380
53eef1b8-726e-4810-bcd2-2127776e6f3e,15,cab58cac-d2f7-4d2b-bf0b-a391c1d0cb22,16,32,CHEM160
53eef1b8-726e-4810-bcd2-2127776e6f3e,18,e1cf4dad-91e9-442f-857c-910eccf92228,4,69,CS200
93d0e54e-44f1-4755-b9f4-f576536ad0c7,16,cff4ee54-8789-46e5-a995-15c0dea35275,2,12,CS370
2bceffc9-0aeb-433b-b36a-f1c2ced2f41a,20,1a544d73-a68c-4d6c-8d83-98d999716ab5,6,96,MDIA220
dfab75b4-805a-49cf-9a23-bd91d317b9e9,10,e09c188d-aea7-4cf2-9bb6-6eed739db033,30,37,CHEM310
dfab75b4-805a-49cf-9a23-bd91d317b9e9,16,8eb8ab26-579c-4927-8866-9f0cfb37824a,20,92,CS370
dfab75b4-805a-49cf-9a23-bd91d317b9e9,6,e1cf4dad-91e9-442f-857c-910eccf92228,14,62,HI160
2ea6aa8a-a120-4c71-b541-f0980915c0bf,15,c3c774e8-72c0-43bf-8075-97856dc04866,6,78,CHEM160
2ea6aa8a-a120-4c71-b541-f0980915c0bf,21,cab58cac-d2f7-4d2b-bf0b-a391c1d0cb22,3,81,HI230
2ea6aa8a-a120-4c71-b541-f0980915c0bf,5,1a544d73-a68c-4d6c-8d83-98d999716ab5,17,13,ENGR450
2ea6aa8a-a120-4c71-b541-f0980915c0bf,4,8f8ceb3d-7d6a-46cb-8d24-03c5cee108c1,22,80,MATH340
fa97da2e-c810-4a25-85b5-58bdcf074c0c,11,72d8246e-bd38-49b2-88c7-96f11c51f1fb,5,64,HI420
fa97da2e-c810-4a25-85b5-58bdcf074c0c,4,8eb8ab26-579c-4927-8866-9f0cfb37824a,17,99,MATH340
3e8525df-1f0f-4a88-b2c7-0dc1dc88a39f,20,bf20d0e5-4b79-481a-92d6-3b159ce4d4a0,20,77,MDIA220
3e8525df-1f0f-4a88-b2c7-0dc1dc88a39f,11,80dad91e-02f0-4182-ae63-9bfe710a66b9,19,52,HI420
c8ab885e-1096-4746-8d19-1e5d236639eb,11,7fa4b44f-6167-4bfe-b42b-5494a85f17c0,7,58,HI420
c8ab885e-1096-4746-8d19-1e5d236639eb,8,a12b297c-6ca7-436c-8318-08b5a05e1eea,22,90,BUS380
c8ab885e-1096-4746-8d19-1e5d236639eb,10,2d1f121d-f3ba-48f9-aff2-b38da7db30cf,29,15,CHEM310
2a092434-d399-4393-9824-dfc74757eadf,22,0eb47436-5e7e-4cba-99f5-fad4a55378c2,11,10,CHEM240
2a092434-d399-4393-9824-dfc74757eadf,2,b53f72f1-d162-4f47-a6af-c538db450833,8,11,ENGR120
5b54c6dc-effe-42a9-815a-ea2572af8029,13,2f638a13-eb24-4d61-ad54-7aaf0b822823,17,82,PHYS340
5b54c6dc-effe-42a9-815a-ea2572af8029,12,ed65e55c-cdd7-4672-bfd0-37b3a5afd703,12,64,MDIA330
ede96316-50f0-47b8-8691-8d84a8695b38,13,8eb8ab26-579c-4927-8866-9f0cfb37824a,12,46,PHYS340
ede96316-50f0-47b8-8691-8d84a8695b38,7,d7e101e3-1c37-4827-872a-2a9e7994aaab,27,60,BUS370
ede96316-50f0-47b8-8691-8d84a8695b38,12,80dad91e-02f0-4182-ae63-9bfe710a66b9,3,39,MDIA330
ede96316-50f0-47b8-8691-8d84a8695b38,1,8f8ceb3d-7d6a-46cb-8d24-03c5cee108c1,1,62,CHEM210
e298a766-29e4-4977-9441-366fd423b436,13,449de61b-f2b5-406f-8445-17b960996d0a,18,18,PHYS340
e298a766-29e4-4977-9441-366fd423b436,16,295c30fe-615a-4769-bade-21c7e3e975a9,23,33,CS370
e298a766-29e4-4977-9441-366fd423b436,12,309c4ad8-2776-4955-b1b5-8ab5409090ad,9,14,MDIA330
0c0034bb-a66b-42cc-94c8-a74098660b79,22,8913dd3b-624d-4610-837e-ca0063075e6b,27,75,CHEM240
0c0034bb-a66b-42cc-94c8-a74098660b79,20,cd3a4bbc-f36c-4e3d-9158-9a39dcff7644,1,34,MDIA220
8432ef65-d085-4bce-8341-e4dda6b955e3,12,8913dd3b-624d-4610-837e-ca0063075e6b,25,83,MDIA330
8432ef65-d085-4bce-8341-e4dda6b955e3,15,ba2adea1-5399-4c45-9c94-9f26f726f62e,13,13,CHEM160
8432ef65-d085-4bce-8341-e4dda6b955e3,17,d3f82f56-4d74-4c26-a4c7-d20f153383cb,14,68,PHYS380
8432ef65-d085-4bce-8341-e4dda6b955e3,10,d3f82f56-4d74-4c26-a4c7-d20f153383cb,5,80,CHEM310
cd8753e4-b48d-4c8d-a278-4549d2727f8f,17,c3453dc3-772c-4d3b-b535-e058788237ed,30,19,PHYS380
cd8753e4-b48d-4c8d-a278-4549d2727f8f,6,d3f82f56-4d74-4c26-a4c7-d20f153383cb,5,55,HI160
c265f66b-18cd-4d5d-85e8-babd655c2795,22,2f638a13-eb24-4d61-ad54-7aaf0b822823,24,57,CHEM240
c265f66b-18cd-4d5d-85e8-babd655c2795,18,0be1929c-a780-4078-9e98-6df4cf99c936,11,15,CS200
c265f66b-18cd-4d5d-85e8-babd655c2795,4,0fc1c0b7-84d2-4abf-91e6-e4a36a1436be,10,19,MATH340
c265f66b-18cd-4d5d-85e8-babd655c2795,19,e09c188d-aea7-4cf2-9bb6-6eed739db033,26,75,CHEM110
6b7248e0-9582-43d1-b41b-d1bb2e8dafa7,14,0be1929c-a780-4078-9e98-6df4cf99c936,30,84,MGMT350
6b7248e0-9582-43d1-b41b-d1bb2e8dafa7,3,79463069-f838-4edd-9438-cdc4c95e75a2,23,75,HI130
6b7248e0-9582-43d1-b41b-d1bb2e8dafa7,18,ed65e55c-cdd7-4672-bfd0-37b3a5afd703,2,47,CS200
6b7248e0-9582-43d1-b41b-d1bb2e8dafa7,15,df3e4352-c037-4293-aeb8-74b7aae6fb8a,11,87,CHEM160
3c9ac523-6a41-41bf-a173-a25a1cc18348,11,e4c1ffc2-23bf-4bbc-958a-758263a0dd67,20,82,HI420
3c9ac523-6a41-41bf-a173-a25a1cc18348,14,59424c88-808c-4285-b95a-607928e016a1,27,30,MGMT350
3c9ac523-6a41-41bf-a173-a25a1cc18348,16,df3e4352-c037-4293-aeb8-74b7aae6fb8a,13,86,CS370
43c23d38-f2c4-4f11-9864-45f8126d62ac,6,cab58cac-d2f7-4d2b-bf0b-a391c1d0cb22,13,13,HI160
